word,element_number,duration,relative_duration,discourse,speaker,Mean_F0,Mean_F0_relative,Mean_Intensity,Mean_Intensity_relative
marvin,2,0.30000000000000004,-0.7756437986683805,suborn_1284_1_1,suborn_1284,118.44275862068966,-0.1560824460975669,64.95,0.7086207305030118
marvin,5,0.35999999999999943,-0.43284475340401696,suborn_1284_1_1,suborn_1284,97.42611111111111,-0.966825843516147,59.21388888888889,-0.31317445904002317
marvin,3,0.43000000000000016,0.1357712043747279,suborn_1284_2_4,suborn_1284,107.56837209302326,-0.5786119779241048,63.093023255813954,0.27088861795120955
lauren,3,0.54,1.1759870874586347,suborn_1284_4_4,suborn_1284,107.8913043478261,-0.5893270163325117,61.36,-0.18825754410640924
lauren,5,0.5499999999999998,1.0865228919232242,suborn_1284_4_2,suborn_1284,146.88432432432433,0.5670326324708366,61.82381818181818,-0.33158096252340535
lauren,5,0.3799999999999999,0.004751076968734308,suborn_1284_4_1,suborn_1284,96.42433333333334,-0.9760435894751495,59.39763157894737,-0.5476633523403281
lauren,2,0.43999999999999995,0.5350092938565917,suborn_1284_4_1,suborn_1284,109.81095238095239,-0.5419509991873724,63.118863636363635,0.037299938538712635
lauren,3,0.3599999999999999,-0.41234944131391826,suborn_1284_3_4,suborn_1284,123.07514285714285,-0.11833981061729543,62.545833333333334,-0.0676747231172112
lauren,5,0.2999999999999998,-0.6716099690174488,suborn_1284_3_3,suborn_1284,96.71961538461538,-0.9444208663876441,59.94166666666667,-0.4570266360204174
lauren,2,0.32999999999999985,-0.614313383582073,suborn_1284_3_3,suborn_1284,183.68935483870968,1.7965896572555597,66.95969696969696,0.6046538354824521
lauren,5,0.3899999999999997,-0.2553177704404769,suborn_1284_3_2,suborn_1284,102.05342857142857,-0.7621604406010871,60.14948717948718,-0.4434976344490422
sally,1,0.37,-0.1654651953090633,suborn_1284_8_4,suborn_1284,157.33692307692309,0.7084146370366856,71.34972972972973,0.8474826221240293
sally,2,0.61,1.2296806510078848,suborn_1284_8_2,suborn_1284,133.7151111111111,0.24303213489306527,67.56327868852459,0.36627863185065723
sally,1,0.33,-0.3825258438499667,suborn_1284_7_4,suborn_1284,154.62434782608696,0.7074721675375443,74.1530303030303,1.4255484854268883
sally,3,0.47,0.4628371973872567,suborn_1284_8_1,suborn_1284,141.8196551724138,0.25058737216344507,69.60914893617021,0.7847988169924746
sally,2,0.3999999999999999,0.02805439685720401,suborn_1284_7_2,suborn_1284,158.96103448275863,0.7957941222191433,71.25625,0.9206894755730356
sally,1,0.72,1.8994990292683382,suborn_1284_7_3,suborn_1284,154.65274509803922,0.9180018680927718,69.36819444444444,0.6628490838107122
sally,3,0.41000000000000014,-0.035176283433244304,suborn_1284_7_1,suborn_1284,103.75321428571428,-0.8183612293256407,66.28024390243903,0.07908162096696962
morgan,4,0.5200000000000005,0.38956128608602786,suborn_1284_4_4,suborn_1284,105.23346153846154,-0.7895512354222293,58.40403846153846,-0.49506813365745167
morgan,6,0.35999999999999943,-0.5328792691023916,suborn_1284_4_2,suborn_1284,101.10870967741936,-0.8853308829712764,57.259166666666665,-0.6465474381363153
morgan,3,0.3599999999999999,-0.5686158786952611,suborn_1284_4_2,suborn_1284,123.14472222222223,-0.013515328489356482,60.559444444444445,-0.03624686440498624
morgan,6,0.3899999999999997,-0.2918959760302073,suborn_1284_4_1,suborn_1284,94.52869565217391,-1.1501451407477492,54.26897435897436,-1.018601534734624
morgan,3,0.3400000000000001,-0.7510312524837318,suborn_1284_4_1,suborn_1284,108.88266666666667,-0.5773129241821409,60.26764705882353,-0.14476677363026014
morgan,4,0.3999999999999999,-0.38890502842192043,suborn_1284_3_4,suborn_1284,108.65875,-0.5954051628593339,59.92125,-0.13998225259511163
morgan,6,0.3899999999999997,-0.312741469743384,suborn_1284_3_3,suborn_1284,91.8235,-1.177648706950352,52.91538461538462,-1.2446863627160651
morgan,3,0.3899999999999999,-0.4338512658135715,suborn_1284_3_3,suborn_1284,126.49314285714286,0.12232011188036576,61.036153846153844,0.0820958251182293
morgan,6,0.3799999999999999,-0.3845559289100262,suborn_1284_3_2,suborn_1284,92.27923076923076,-1.266102634961804,54.354473684210525,-1.0509910117402843
morgan,3,0.31000000000000005,-0.8759989742840829,suborn_1284_3_2,suborn_1284,104.4788,-0.7569087864280624,58.347419354838706,-0.40793322739483845
marion,4,0.5499999999999998,0.6393467834139068,suborn_1284_6_3,suborn_1284,134.67698113207547,0.2631572627615863,65.69036363636364,0.33774379778009733
marion,4,0.5000000000000004,0.4298866223278343,suborn_1284_6_1,suborn_1284,127.99642857142857,-0.03355168299163637,65.9994,0.3520393463129396
marion,1,0.4700000000000001,0.24599474787426354,suborn_1284_6_2,suborn_1284,156.8091489361702,1.1885380397515286,65.93872340425531,0.4075622938313688
marion,4,0.4700000000000002,0.44882779375366094,suborn_1284_6_2,suborn_1284,150.77883720930234,0.8800684047134367,66.02893617021277,0.3667524322142788
marion,2,0.4900000000000002,0.3018567071031973,suborn_1284_5_4,suborn_1284,113.95021739130435,-0.4701078481768316,66.92836734693877,0.5199388745520684
marion,1,0.42000000000000004,0.12084551225979004,suborn_1284_6_1,suborn_1284,126.45617647058823,-0.06761640226057969,67.45190476190476,0.5397871949260382
marion,4,0.5699999999999994,0.9343982246476658,suborn_1284_5_1,suborn_1284,129.66977777777777,-0.02538858748796165,62.72964912280702,-0.16357574134984032
marion,4,0.5300000000000002,0.6933521562472349,suborn_1284_5_3,suborn_1284,129.39690476190475,0.07503475972080025,62.682264150943396,-0.1497273073615849
marion,2,0.4500000000000002,0.11368636796354561,suborn_1284_6_4,suborn_1284,124.39904761904762,-0.11435358083315207,65.35444444444444,0.2093998460351356
marion,4,0.41999999999999993,-0.06594539895230164,suborn_1284_2_3,suborn_1284,111.52731707317074,-0.5615334274916663,66.10714285714286,0.21302374846336466
marion,1,0.49,0.35228784869028584,suborn_1284_2_1,suborn_1284,152.68204081632652,1.0520712167064445,70.10816326530612,1.093752043048934
marion,4,0.3799999999999999,-0.1912037092471225,suborn_1284_2_1,suborn_1284,128.75333333333333,0.06107590732525805,67.72289473684211,0.5522802913604017
marion,2,0.5699999999999998,0.8738214604505793,suborn_1284_1_4,suborn_1284,116.1905,-0.3861601296000283,63.35175438596491,-0.020406263404156823
marion,4,0.5599999999999996,0.986871375138946,suborn_1284_1_3,suborn_1284,142.9801923076923,0.6428453081012815,63.035892857142855,-0.11520219939882805
marion,1,0.46,0.18740964205012808,suborn_1284_1_2,suborn_1284,152.30488888888888,1.1049531246503257,68.69804347826087,0.9330933759787693
marion,4,0.3599999999999999,-0.25325871023761704,suborn_1284_1_2,suborn_1284,143.9821875,0.6799087397110992,66.50972222222222,0.38605503128254226
marion,1,0.45,0.2096590598010701,suborn_1284_1_1,suborn_1284,134.33976744186046,0.3536208462003346,68.6528888888889,0.842399114654264
marion,4,0.5,0.5130215292032323,suborn_1284_1_1,suborn_1284,101.69357142857143,-0.8732676246917814,62.1042,-0.36116270516068116
marion,1,0.5299999999999999,0.8015408542161977,suborn_1284_5_1,suborn_1284,113.86333333333333,-0.46271599533495616,60.188490566037736,-0.44129080157127903
marion,2,0.48,0.3105611816450815,suborn_1284_2_4,suborn_1284,140.28395833333335,0.49305138395404724,68.0,0.7486930008710967
marjorie,2,0.4900000000000002,0.005157962833711782,suborn_1284_8_4,suborn_1284,148.75900000000001,0.8332872335293837,62.75938775510204,-0.17070326033364633
dillon,1,0.26999999999999996,-0.31503599977335756,suborn_1284_4_4,suborn_1284,146.12333333333333,0.7829386404755007,63.595555555555556,0.2254822520866437
dillon,2,0.47,1.1379667293042763,suborn_1284_4_2,suborn_1284,109.49875,-0.651111987614212,59.28595744680851,-0.2566469652855232
dillon,1,0.35999999999999993,0.3908656843952043,suborn_1284_4_1,suborn_1284,137.306,0.3922747026101938,67.76527777777778,0.8666234612275436
dillon,1,0.29,-0.3068392843962202,suborn_1284_3_4,suborn_1284,152.18391304347827,0.9329472423132676,65.98482758620689,0.5407152953666698
dillon,1,0.41,0.6860855053053946,suborn_1284_3_3,suborn_1284,113.786,-0.5464828071095476,61.52268292682927,-0.09194402685928826
dillon,2,0.2899999999999998,-0.1843550542232893,suborn_1284_3_2,suborn_1284,126.57608695652173,-0.023775900993393217,65.76931034482759,0.49286805984806314
molly,4,0.3700000000000001,0.19328068306898558,suborn_1284_8_4,suborn_1284,110.4054054054054,-0.4972245219482142,64.39567567567568,0.17988980359835108
molly,6,0.3700000000000001,0.24962362984299385,suborn_1284_8_1,suborn_1284,138.12114285714284,0.7611643393829955,67.06918918918919,0.564045292669928
molly,6,0.33000000000000007,-0.06491649759461696,suborn_1284_8_2,suborn_1284,90.02939393939394,-1.2701383316842596,59.10393939393939,-0.8347411599264459
molly,3,0.33999999999999986,-0.023725513621120818,suborn_1284_8_2,suborn_1284,120.87588235294118,-0.08361967535165926,67.055,0.5565012850501065
molly,6,0.3200000000000003,-0.14124330248631975,suborn_1284_7_3,suborn_1284,129.359375,0.2617246453409215,67.8040625,0.701976080386389
molly,4,0.45999999999999996,0.6696323958391004,suborn_1284_7_4,suborn_1284,121.43822222222222,-0.1534307693833152,64.4836956521739,0.2564589691583462
molly,3,0.2799999999999998,-0.568243929217922,suborn_1284_7_2,suborn_1284,111.355,-0.4235833178021864,66.27821428571428,0.4516323387617681
molly,3,0.3100000000000003,-0.21060575984681917,suborn_1284_7_3,suborn_1284,118.80032258064516,-0.14189505141489053,66.85935483870968,0.5030780773996222
molly,6,0.3200000000000003,-0.15690108037210573,suborn_1284_7_2,suborn_1284,91.01344827586206,-1.2763773545097066,58.3134375,-0.9458194632122365
molly,6,0.4999999999999991,0.9586056547580598,suborn_1284_7_1,suborn_1284,91.18260869565218,-1.2920348098081729,56.2598,-1.1108396882750793
jeremy,1,0.41000000000000003,0.12068625892988544,suborn_1284_6_3,suborn_1284,157.2581818181818,1.5053448516575416,67.49878048780488,0.7585382834316519
jeremy,1,0.32999999999999996,-0.50741143523061,suborn_1284_6_4,suborn_1284,111.76148148148148,-0.4819024466126554,65.15,0.36834059122720747
